"Id","SalePrice"
1878,211224.8088
1879,133080.617
1880,135702.523366667
1881,247392.653833333
1882,256216.136233333
1883,198673.720266667
1884,217297.9078
1885,250988.2745
1886,300002.0784
1887,211723.8918
1888,279825.3692
1889,168624.678533333
1890,134025.029866667
1891,144087.1159
1892,113179.987133333
1893,133669.329933333
1894,129786.6188
1895,148004.8162
1896,123628.236633333
1897,119234.0423
1898,114190.527366667
1899,138147.089766667
1900,134951.856166667
1901,168229.0374
1902,140668.8702
1903,213004.474233333
1904,139006.044
1905,182563.1326
1906,151510.8051
1907,201018.606133333
1908,120351.922966667
1909,136457.806466667
1910,129170.449233333
1911,192387.1651
1912,273121.192566667
1913,146416.627766667
1914,75396.9772333333
1915,324788.862766667
1916,78785.7277333333
1917,257470.461933333
1918,136546.3495
1919,161048.915766667
1920,166970.401866667
1921,401327.339466667
1922,328102.2741
1923,199783.5256
1924,219059.9568
1925,224402.0317
1926,378591.454666667
1927,137876.764833333
1928,156965.506033333
1929,126332.9647
1930,134913.607266667
1931,140285.794666667
1932,143499.885966667
1933,181648.173633333
1934,179352.522433333
1935,175130.0529
1936,187865.7026
1937,181999.918
1938,177004.0832
1939,254020.639066667
1940,197330.595566667
1941,176834.655633333
1942,190856.071333333
1943,198232.7244
1944,316293.5938
1945,362198.547833333
1946,163699.086033333
1947,307903.758333333
1948,167979.566133333
1949,239753.8198
1950,180849.818466667
1951,270445.3049
1952,234289.6152
1953,168504.976466667
1954,196956.391333333
1955,132219.016
1956,285716.400533333
1957,164552.349633333
1958,315924.1024
1959,144349.404033333
1960,116865.9443
1961,122458.1476
1962,94334.1527333333
1963,103974.132266667
1964,114225.4711
1965,151205.306633333
1966,147944.501966667
1967,292985.642566667
1968,416582.292133333
1969,369613.512633333
1970,413762.907166667
1971,406706.403
1972,355981.4369
1973,275068.5245
1974,318983.6076
1975,452553.832433334
1976,279860.366633333
1977,364479.245466667
1978,353964.351533333
1979,340446.334433333
1980,197851.157466667
1981,338502.9827
1982,229773.931266667
1983,219753.509966667
1984,169097.507566667
1985,217806.5879
1986,216015.703066667
1987,182881.0794
1988,179442.104466667
1989,189086.791266667
1990,220219.776266667
1991,224135.514866667
1992,213849.6434
1993,172906.288966667
1994,242026.709433333
1995,183636.782033333
1996,255863.143933333
1997,312761.000466666
1998,352172.2828
1999,252481.4877
2000,302469.3454
2001,272909.696633333
2002,236498.0139
2003,259447.2862
2004,277230.0162
2005,227855.062366667
2006,221956.232033333
2007,247726.406833333
2008,209293.5041
2009,197017.567466667
2010,190502.668266667
2011,138498.581133333
2012,177987.678866667
2013,182508.002133333
2014,192063.947433333
2015,197546.7848
2016,197128.750433333
2017,201290.622166667
2018,126977.284033333
2019,131182.932033333
2020,120958.9915
2021,117385.7215
2022,177231.237166667
2023,153559.740166667
2024,239745.458
2025,352938.0486
2026,184008.4371
2027,154872.416666667
2028,155220.8992
2029,173910.179433333
2030,275920.027433333
2031,229404.180533333
2032,255495.955766667
2033,261169.5398
2034,164766.572566667
2035,206028.2404
2036,184431.8923
2037,191480.168566667
2038,287713.957566667
2039,207306.582833333
2040,359916.085966667
2041,277489.291966667
2042,204888.577866667
2043,166636.407533333
2044,170969.968333333
2045,216054.4328
2046,139409.664733333
2047,151812.780433333
2048,134488.2461
2049,137502.054433333
2050,179596.557633333
2051,109312.5954
2052,139135.905333333
2053,143554.340666667
2054,89824.2030666667
2055,160354.142033333
2056,134580.203466667
2057,127536.973833333
2058,225888.095166667
2059,137385.5993
2060,157510.775466667
2061,173541.346833333
2062,137690.6861
2063,115720.439966667
2064,139306.3466
2065,120178.745966667
2066,179570.070266667
2067,133883.136133333
2068,144004.074133333
2069,89041.051
2070,110670.737733333
2071,104465.869433333
2072,139860.522
2073,141124.26
2074,173632.1492
2075,145764.7496
2076,122118.042166667
2077,148308.613166667
2078,130884.1901
2079,131854.722
2080,116890.4465
2081,124314.056733333
2082,136015.5093
2083,144265.013233333
2084,112850.550566667
2085,134124.6569
2086,126754.651866667
2087,121788.516866667
2088,109490.741733333
2089,91321.4513
2090,133920.096633333
2091,123345.687
2092,132700.7214
2093,138110.063066667
2094,131190.446033333
2095,147799.940233333
2096,88879.1965666667
2097,99465.4609
2098,143796.198533333
2099,65386.7616
2100,115070.484866667
2101,126070.002566667
2102,138992.513366667
2103,106677.487533333
2104,132998.402366667
2105,129395.6112
2106,84478.3988666667
2107,215985.965333333
2108,118215.843866667
2109,119359.0616
2110,130790.007
2111,147865.620933333
2112,140084.731566667
2113,119735.628466667
2114,110620.819766667
2115,147548.690633333
2116,117712.203
2117,144481.240366667
2118,121974.355933333
2119,108681.137466667
2120,114275.651233333
2121,95726.2287000001
2122,104077.279766667
2123,92347.4148
2124,169283.6473
2125,134392.2467
2126,158616.114733333
2127,148122.205966667
2128,135190.7178
2129,105938.520833333
2130,146559.8762
2131,155139.880766667
2132,118013.509433333
2133,118205.6266
2134,122279.304766667
2135,103682.177166667
2136,88831.8508
2137,122011.765333333
2138,138021.4757
2139,152316.5317
2140,137343.031333333
2141,139161.2037
2142,138004.686666667
2143,144752.965566667
2144,124913.174466667
2145,134855.044466667
2146,154266.7478
2147,163700.514266667
2148,132662.143
2149,142875.008166667
2150,211030.3262
2151,122463.527433333
2152,169034.5916
2153,158590.142666667
2154,110066.872666667
2155,136507.8318
2156,245439.855166667
2157,237001.1587
2158,236314.2388
2159,215516.050933333
2160,171956.340533333
2161,251807.125066667
2162,429265.129233333
2163,344564.0551
2164,257479.381633333
2165,178399.864533333
2166,144960.259033333
2167,207248.052533333
2168,210089.589633333
2169,195389.002466667
2170,218366.0679
2171,145962.168433333
2172,139848.8947
2173,155801.0634
2174,235903.097766667
2175,304599.888266667
2176,331537.787066667
2177,256060.166933333
2178,220002.5145
2179,144981.528733333
2180,226941.7492
2181,197699.1633
2182,228417.6189
2183,196027.036433333
2184,139229.218433333
2185,130425.0159
2186,142690.9683
2187,151182.8764
2188,152155.176533333
2189,197184.6181
2190,87210.3680333333
2191,91119.8047
2192,96435.1067333333
2193,98938.4694
2194,103095.787366667
2195,115408.5311
2196,112882.148566667
2197,112267.5402
2198,152203.618133333
2199,168588.556266667
2200,133719.123633333
2201,132521.189966667
2202,184304.1666
2203,163418.1866
2204,173199.3035
2205,117496.238433333
2206,134535.311533333
2207,216834.454833333
2208,227447.994533333
2209,200108.982833333
2210,125197.591866667
2211,113988.9666
2212,112916.7551
2213,103673.275933333
2214,146775.6528
2215,102451.309433333
2216,145600.6189
2217,81021.5170666667
2218,95992.6145333333
2219,84615.4501666667
2220,82927.5121666667
2221,326318.174433333
2222,252655.370133333
2223,286394.080233333
2224,222670.6063
2225,139372.753633333
2226,192049.590733333
2227,205190.262
2228,276922.0443
2229,241340.7775
2230,158732.9738
2231,217041.126833333
2232,184532.1439
2233,179557.2023
2234,244794.345133333
2235,217092.949633333
2236,275169.581766667
2237,360152.793433333
2238,205691.410366667
2239,121266.734233333
2240,160999.636833333
2241,152042.1326
2242,137167.583866667
2243,131326.621033333
2244,96631.9088666667
2245,97185.661
2246,143853.983933333
2247,105588.552333333
2248,126337.945
2249,127797.095333333
2250,135785.4195
2251,131241.712733333
2252,178906.100666667
2253,159124.7707
2254,177752.617466667
2255,188637.163533333
2256,182083.912833333
2257,201086.4158
2258,172071.931633333
2259,179271.364
2260,154965.8878
2261,188297.054733333
2262,208397.033533333
2263,336578.7833
2264,418969.866666667
2265,168476.4318
2266,279621.864033333
2267,352815.928833333
2268,369189.360233333
2269,162517.640433333
2270,183401.4832
2271,231149.297
2272,203291.307433333
2273,165277.545933333
2274,171696.1882
2275,169841.053766667
2276,181510.0209
2277,185565.2252
2278,150940.1181
2279,122963.284966667
2280,118674.047866667
2281,182143.752566667
2282,188581.795866667
2283,98199.6816
2284,109382.739666667
2285,145589.7928
2286,129709.6731
2287,338776.677033333
2288,272710.1964
2289,370600.6706
2290,405914.5092
2291,322080.437533333
2292,385178.820966667
2293,449982.029366666
2294,386332.825333333
2295,424388.9879
2296,272049.502133333
2297,309232.7808
2298,322126.371066667
2299,381208.100066666
2300,322020.655066667
2301,283037.926966667
2302,237637.883966667
2303,243562.139433333
2304,248510.303533333
2305,187744.950833333
2306,189513.515633333
2307,192727.001833333
2308,223163.799266667
2309,276920.312133333
2310,221160.336933333
2311,197530.903266667
2312,176652.863733333
2313,176565.1625
2314,179024.843233333
2315,173583.5977
2316,199959.386733333
2317,180041.394333333
2318,175261.8871
2319,175896.641666667
2320,181818.762766667
2321,252833.2366
2322,170837.612933333
2323,176971.3828
2324,171489.8478
2325,215585.920033333
2326,167717.853133333
2327,216029.552666667
2328,222448.533266667
2329,182653.130366667
2330,177865.050433333
2331,349615.8126
2332,378787.268266666
2333,309992.577233334
2334,264395.140733333
2335,259563.644366667
2336,323589.6066
2337,208110.8255
2338,280083.879266667
2339,231883.303566667
2340,379507.8181
2341,221269.192
2342,238448.015966667
2343,218089.6102
2344,241764.4384
2345,243149.757933333
2346,213071.725633333
2347,198115.954
2348,228972.5772
2349,170190.184933333
2350,285883.622766667
2351,256569.186066667
2352,247327.5251
2353,259521.007566667
2354,124559.6482
2355,146943.7592
2356,152938.264033333
2357,201369.817333333
2358,201221.019
2359,126529.104033333
2360,123320.268666667
2361,138501.651066667
2362,267712.9408
2363,142263.010833333
2364,157226.457166667
2365,216085.470666667
2366,188751.067566667
2367,229826.338933333
2368,205786.3874
2369,225756.455033333
2370,173769.5307
2371,172872.412633333
2372,187331.195466667
2373,255695.424233333
2374,285670.126166667
2375,247167.681466667
2376,277733.673866667
2377,340992.8346
2378,143511.540333333
2379,194653.9572
2380,145919.5724
2381,159190.570266667
2382,190388.8839
2383,207635.683233333
2384,243496.886933333
2385,154968.565
2386,141502.922666667
2387,136990.623
2388,113687.3406
2389,129832.827933333
2390,145221.619766667
2391,135780.552466667
2392,113773.725233333
2393,160190.6636
2394,145549.9965
2395,196333.295133333
2396,149323.416666667
2397,205311.112
2398,126981.142666667
2399,66721.2206
2400,66118.3224
2401,118679.492933333
2402,136519.691366667
2403,135400.988566667
2404,149985.896333333
2405,160589.781966667
2406,134721.814733333
2407,128015.684766667
2408,139507.587633333
2409,137629.8056
2410,165236.7118
2411,121013.084133333
2412,151577.785266667
2413,138151.412933333
2414,134471.294566667
2415,132823.5675
2416,125007.8884
2417,129230.321033333
2418,126250.1595
2419,133754.920266667
2420,126286.343333333
2421,148248.2633
2422,119434.4443
2423,132566.197366667
2424,152531.591733333
2425,228125.621666667
2426,131129.7615
2427,135674.776966667
2428,167697.913333333
2429,115456.6918
2430,130596.8693
2431,120700.940433333
2432,135313.127
2433,144170.386633333
2434,142848.0622
2435,152131.047266667
2436,107457.542833333
2437,112397.431933333
2438,122957.056066667
2439,115805.113433333
2440,122446.8472
2441,105778.94
2442,107194.069133333
2443,118409.416533333
2444,128094.289333333
2445,94065.4430666666
2446,130039.6194
2447,200614.411566667
2448,152515.651366667
2449,108421.877166667
2450,151125.3632
2451,131252.9523
2452,215585.4503
2453,100002.076833333
2454,125715.1068
2455,115375.3769
2456,132231.578666667
2457,120216.009433333
2458,116981.5244
2459,112430.040766667
2460,135001.391266667
2461,117060.354166667
2462,130017.228833333
2463,116366.647566667
2464,161090.9281
2465,129257.6577
2466,115954.7094
2467,142360.9383
2468,97711.8324333334
2469,96739.3197
2470,181121.940133333
2471,191434.168
2472,169045.395066667
2473,122008.241266667
2474,111033.169666667
2475,216501.1907
2476,112452.0845
2477,131515.297566667
2478,161786.5679
2479,120506.212733333
2480,145605.171566667
2481,126898.326133333
2482,133606.804366667
2483,119081.411033333
2484,124918.390733333
2485,125572.983333333
2486,151851.205933333
2487,187803.939333333
2488,145346.450166667
2489,153836.4429
2490,152461.349666667
2491,92596.1616
2492,183209.839766667
2493,147700.539133333
2494,161206.900533333
2495,105614.18
2496,222675.677033333
2497,144932.038633333
2498,118027.080333333
2499,96434.7172333333
2500,134965.0649
2501,133516.043166667
2502,144485.835766667
2503,108475.000833333
2504,189524.600133333
2505,223388.960766667
2506,257745.081833333
2507,321478.077466667
2508,257046.734733333
2509,221817.4679
2510,228297.019433333
2511,186973.476433333
2512,213558.859266667
2513,218156.501366667
2514,235409.416866667
2515,149930.4409
2516,167395.607933333
2517,135620.8486
2518,143712.010733333
2519,227196.6523
2520,211667.8242
2521,194599.056733333
2522,219623.109066667
2523,132289.0632
2524,140947.8394
2525,144886.149933333
2526,140614.982466667
2527,119601.725433333
2528,129232.8952
2529,129892.599033333
2530,116623.5219
2531,256734.077566667
2532,229661.1189
2533,200457.154233333
2534,245795.9188
2535,289150.6924
2536,233201.870633333
2537,223888.5972
2538,182097.9061
2539,186537.335633333
2540,179504.212166667
2541,179810.689266667
2542,168432.373833333
2543,129662.607633333
2544,129591.159166667
2545,134200.3594
2546,143030.6634
2547,135463.624366667
2548,150898.3655
2549,162369.738433333
2550,411961.147833333
2551,145462.361766667
2552,124218.017533333
2553,89180.3629
2554,118181.407233333
2555,113098.317066667
2556,108336.0404
2557,118262.010733333
2558,162492.530533333
2559,137317.259266667
2560,133035.342466667
2561,128865.723433333
2562,134723.4109
2563,147772.211533333
2564,173518.3995
2565,134291.699633333
2566,151418.826366667
2567,131602.612066667
2568,187069.8236
2569,187020.533666667
2570,124540.2739
2571,184072.0183
2572,171959.866466667
2573,217685.634133333
2574,282013.677833333
2575,123336.9362
2576,133304.2463
2577,151391.084933333
2578,97525.0508666667
2579,81288.0117333333
2580,135837.4958
2581,134596.152733333
2582,119547.945366667
2583,282136.810533333
2584,162544.291533333
2585,199203.298433333
2586,209786.742733333
2587,199066.2115
2588,142355.385933333
2589,145684.9414
2590,222644.5316
2591,216524.841633333
2592,225951.3924
2593,256993.7568
2594,174729.435733333
2595,204964.2048
2596,342574.0883
2597,192139.126833333
2598,268382.626133333
2599,321576.386666666
2600,169974.822033333
2601,140423.159933333
2602,86708.0128
2603,90596.7252666667
2604,87907.227
2605,86512.4171333333
2606,148672.8046
2607,179660.533833333
2608,199168.7101
2609,163635.962433333
2610,110215.143866667
2611,147709.9148
2612,151243.228666667
2613,127889.608
2614,127059.672066667
2615,147946.327533333
2616,139528.297766667
2617,180371.857
2618,181542.373733333
2619,210476.553266667
2620,183985.519
2621,184558.475566667
2622,188104.7976
2623,250165.970266667
2624,287715.577433333
2625,307770.660966667
2626,166647.787233333
2627,178713.238166667
2628,406452.7367
2629,486247.4027
2630,341836.295433333
2631,445018.012533333
2632,392063.959
2633,304843.407133333
2634,375120.107933333
2635,153823.087133333
2636,194508.400466667
2637,174515.476733333
2638,253790.520166667
2639,179888.43
2640,152511.805933333
2641,111273.8667
2642,199847.391033333
2643,108293.3467
2644,134146.825833333
2645,99612.9082666667
2646,92389.5034
2647,100503.064266667
2648,140146.536433333
2649,140441.673233333
2650,144029.730166667
2651,152104.437633333
2652,433036.4827
2653,249591.734133333
2654,259596.306966667
2655,368286.791066666
2656,323633.817966667
2657,312879.8868
2658,275371.164266667
2659,298807.5675
2660,327011.6594
2661,337917.384366667
2662,344910.329033333
2663,284204.176633333
2664,273088.055033333
2665,319277.300633333
2666,283639.005233333
2667,170284.030666667
2668,177648.086633333
2669,178380.1605
2670,285500.431933333
2671,179172.6926
2672,183647.07447619
2673,211709.972566667
2674,211358.227733333
2675,167336.502766667
2676,187898.653133333
2677,194320.3069
2678,261643.828433333
2679,281192.8907
2680,274970.4848
2681,385577.2184
2682,324847.0796
2683,503514.391233333
2684,309592.706533333
2685,334038.296433333
2686,262173.148566667
2687,314425.6811
2688,230817.4826
2689,205310.9945
2690,437430.250933333
2691,192616.879733333
2692,128157.226266667
2693,195203.84
2694,126456.771766667
2695,193550.249
2696,184851.539066667
2697,196099.016533333
2698,202178.572133333
2699,182777.925666667
2700,169695.954866667
2701,159734.345533333
2702,119842.856133333
2703,135426.4926
2704,143091.3964
2705,128050.237766667
2706,120412.429133333
2707,124417.514766667
2708,135382.5015
2709,108775.316333333
2710,127211.844933333
2711,279092.2753
2712,358448.8155
2713,171110.687
2714,150963.9315
2715,171945.1703
2716,156200.034133333
2717,185188.222033333
2718,233073.959166667
2719,157322.008366667
2720,166347.520766667
2721,142309.4706
2722,161783.4517
2723,146536.6536
2724,128630.163766667
2725,137405.165266667
2726,145711.363966667
2727,168294.349166667
2728,166894.4142
2729,154974.254166667
2730,144546.042833333
2731,119874.7155
2732,120513.154333333
2733,159515.408933333
2734,148786.9446
2735,132585.053866667
2736,148107.324733333
2737,123364.674966667
2738,137579.7862
2739,161131.0602
2740,135393.726633333
2741,149236.846666667
2742,151831.6226
2743,148956.364333333
2744,145275.5421
2745,138009.160933333
2746,133685.463333333
2747,158676.483333333
2748,127127.0518
2749,132313.474
2750,134307.280633333
2751,129081.279166667
2752,231816.466566667
2753,150073.205433333
2754,227630.164233333
2755,124743.823566667
2756,95766.2338666667
2757,80852.5565666667
2758,90152.3407666667
2759,155329.528266667
2760,143987.3899
2761,146918.855
2762,146936.002733333
2763,185747.1106
2764,170646.785933333
2765,255441.506766667
2766,136970.8085
2767,91658.5868333333
2768,130580.388366667
2769,130619.234633333
2770,149344.536333333
2771,118749.217166667
2772,118974.710466667
2773,163422.497633333
2774,136418.700366667
2775,136370.479233333
2776,138569.7112
2777,146998.5797
2778,114484.594533333
2779,147998.389466667
2780,108836.248766667
2781,103850.747366667
2782,99639.7347333333
2783,109880.4594
2784,127638.315266667
2785,141652.660866667
2786,77716.5143666667
2787,116691.8736
2788,90764.2613
2789,178943.505633333
2790,98219.3427
2791,120713.6848
2792,81755.3808666667
2793,167702.145433333
2794,106289.3037
2795,117975.664066667
2796,101865.402466667
2797,193474.4887
2798,118033.366366667
2799,123613.274566667
2800,78797.9587333333
2801,112419.385766667
2802,134273.715066667
2803,163863.055233333
2804,148948.815333333
2805,101350.437466667
2806,96238.6989999999
2807,148979.972966667
2808,150303.489966667
2809,131786.160466667
2810,137995.662
2811,164475.1148
2812,145126.094033333
2813,157703.738633333
2814,158068.909866667
2815,104438.742333333
2816,238413.4151
2817,144100.458566667
2818,131181.864966667
2819,173262.735633333
2820,142439.714033333
2821,113875.782633333
2822,188219.227033333
2823,257101.3691
2824,179933.794733333
2825,153583.987966667
2826,133806.1684
2827,138670.492333333
2828,230675.2624
2829,198251.6314
2830,233535.618966667
2831,191401.419966667
2832,242700.9341
2833,287472.376633334
2834,216521.855466667
2835,217546.813533333
2836,194857.015466667
2837,165542.419266667
2838,146867.095633333
2839,182231.5401
2840,193912.752633333
2841,203747.4516
2842,221840.83
2843,150305.9062
2844,159878.6484
2845,124171.194733333
2846,211856.971166667
2847,199940.411066667
2848,213194.854966667
2849,211693.3302
2850,287528.180866667
2851,232744.763
2852,230717.817733333
2853,237642.8913
2854,140055.325333333
2855,201973.568866667
2856,208398.734933333
2857,188187.429833333
2858,200123.4574
2859,135623.980033333
2860,125391.931633333
2861,135879.195033333
2862,197367.659333333
2863,119005.675633333
2864,257489.0726
2865,143567.647366667
2866,135553.142666667
2867,97832.3665333334
2868,119900.6384
2869,123965.7273
2870,153091.193133333
2871,107629.263566667
2872,63728.4896
2873,108979.480366667
2874,136938.0605
2875,118781.365633333
2876,157905.458233333
2877,141484.073466667
2878,169476.205266667
2879,140163.136433333
2880,109913.3167
2881,152242.232666667
2882,162281.167433333
2883,181936.5691
2884,188420.0752
2885,182596.830466667
2886,199307.719066667
2887,104358.543866667
2888,122331.511866667
2889,64009.6296333333
2890,86779.2636666667
2891,137990.275533333
2892,70236.562
2893,109965.0553
2894,70111.9960666667
2895,308801.676166667
2896,285694.319366667
2897,199994.445833333
2898,151843.4933
2899,229068.9189
2900,157650.602233333
2901,196229.53
2902,190157.6257
2903,347482.977266667
2904,346976.3164
2905,119048.750733333
2906,205213.396866667
2907,116578.515966667
2908,127965.519866667
