"Id","SalePrice"
1669,298935.03125
1670,346676.90625
1671,253623.203125
1672,466604.25
1673,315022.9375
1674,252904.984375
1675,188269.171875
1676,190634.6875
1677,222562.953125
1678,459423.9375
1679,392673.6875
1680,323868.15625
1681,262464.71875
1682,290681.03125
1683,176779.296875
1684,174536.34375
1685,166867.25
1686,165854.453125
1687,167824.6875
1688,184240.046875
1689,191164.6875
1690,192295.1875
1691,181599.03125
1692,257191.796875
1693,169075.015625
1694,181919.078125
1695,165342.546875
1696,263083.71875
1697,173091.46875
1698,410211.125
1699,347862.625
1700,248257.828125
1701,262082.0625
1702,254764.828125
1703,254630.828125
1704,309264.28125
1705,226477.078125
1706,420923.28125
1707,219082.390625
1708,214234.46875
1709,277640.03125
1710,224120.203125
1711,247386.359375
1712,259638.515625
1713,280363.5625
1714,227627.21875
1715,209581.65625
1716,184651.203125
1717,165113.96875
1718,140439.90625
1719,196131.625
1720,243982.0625
1721,163072.328125
1722,129078.3515625
1723,155543.3125
1724,226185.390625
1725,241704.515625
1726,187919.046875
1727,165788.0625
1728,178052.5
1729,167312.625
1730,156848.015625
1731,125899.625
1732,120859.8515625
1733,121188.140625
1734,119974.671875
1735,134998.234375
1736,113689.2421875
1737,341084.53125
1738,224297.671875
1739,299333.34375
1740,219731.21875
1741,207134.0625
1742,170336.8125
1743,171598.046875
1744,303326.28125
1745,231315.0625
1746,201622.546875
1747,218292.859375
1748,221716.421875
1749,145398.828125
1750,134233.90625
1751,234083.15625
1752,122254.5703125
1753,143557.453125
1754,200962.25
1755,161809.203125
1756,131150.609375
1757,120433.015625
1758,140194.46875
1759,164326.453125
1760,163677.03125
1761,140331.4375
1762,177153.75
1763,173212.46875
1764,118584.5390625
1765,181025.890625
1766,178274
1767,210593.53125
1768,151882.640625
1769,169519.234375
1770,145208.859375
1771,136848.109375
1772,136420.6875
1773,135898.6875
1774,132139.421875
1775,138803.671875
1776,122525.703125
1777,113779.0234375
1778,148691.984375
1779,121913.421875
1780,168271.59375
1781,133071.328125
1782,98520.171875
1783,140100.609375
1784,105444.109375
1785,107739.765625
1786,153244.453125
1787,167836.265625
1788,61603.55859375
1789,95945.5859375
1790,79228.546875
1791,181989.609375
1792,154731.609375
1793,132409.828125
1794,148885.46875
1795,133317.875
1796,138219.140625
1797,110558.7265625
1798,123627.546875
1799,115976.734375
1800,140242.734375
1801,131476.578125
1802,132808.796875
1803,149390.171875
1804,143108.5625
1805,139941.015625
1806,120899.75
1807,126920.328125
1808,122880.671875
1809,121415.296875
1810,150389.5625
1811,107435.375
1812,93366.3984375
1813,115823.71875
1814,90521.0859375
1815,50463.0703125
1816,98419.328125
1817,109163.296875
1818,152804.15625
1819,119575.7734375
1820,61952.11328125
1821,109267.90625
1822,143502.421875
1823,44925.75
1824,139400.21875
1825,140521.078125
1826,103125.6015625
1827,103713.1640625
1828,153494.953125
1829,114187.4296875
1830,145354.3125
1831,145880.375
1832,92581.2890625
1833,145279.828125
1834,119296.984375
1835,140340.6875
1836,126909.0859375
1837,95114.8359375
1838,123969.625
1839,89517.4765625
1840,161152.625
1841,157109.796875
1842,74069.9609375
1843,138056.421875
1844,146321.9375
1845,142226.890625
1846,150074.609375
1847,166620.046875
1848,54563.6171875
1849,117450.015625
1850,123504.3125
1851,149118.1875
1852,127466.671875
1853,134887.171875
1854,159631.9375
1855,148975.09375
1856,213894.984375
1857,153451.34375
1858,127919.7265625
1859,118699.0546875
1860,137242.15625
1861,116898.78125
1862,326949.78125
1863,314237.125
1864,314237.125
1865,323185.3125
1866,339901.09375
1867,249811.984375
1868,292392.78125
1869,202959.046875
1870,247504.4375
1871,240374.09375
1872,170726.21875
1873,233437.421875
1874,140480.140625
1875,196051.34375
1876,195627.453125
1877,210267.671875
1878,206567.015625
1879,131898.203125
1880,135583.859375
1881,251879.109375
1882,258642.28125
1883,191844.53125
1884,205854.546875
1885,264344.75
1886,289297.65625
1887,199365.25
1888,300955.125
1889,163781.953125
1890,133056.84375
1891,140583.71875
1892,105518.5234375
1893,130904.203125
1894,128066.359375
1895,131025.984375
1896,127328.859375
1897,121047.9453125
1898,121011.8359375
1899,154617.09375
1900,149783.71875
1901,174011.625
1902,135325.75
1903,218537.859375
1904,147328.171875
1905,191391.875
1906,174573.234375
1907,214984.140625
1908,114774.2265625
1909,133773.328125
1910,123815.8203125
1911,220706.265625
1912,300380.21875
1913,148034.953125
1914,69087.5234375
1915,317169.6875
1916,63070.14453125
1917,259580.75
1918,144724.015625
1919,168647.703125
1920,151341.40625
1921,415403.4375
1922,323975.15625
1923,211061.171875
1924,223874.15625
1925,208085.09375
1926,390961.21875
1927,131947.890625
1928,149612.640625
1929,121818.75
1930,143284.78125
1931,154917.3125
1932,141984.671875
1933,197909.109375
1934,179507.984375
1935,171746.765625
1936,186830.46875
1937,189674.984375
1938,179213.6875
1939,239873.0625
1940,197794.984375
1941,166734.421875
1942,178802.25
1943,224733.671875
1944,354436.96875
1945,371940.46875
1946,151851.703125
1947,298713.90625
1948,163113.359375
1949,233022.453125
1950,172723.796875
1951,253719.625
1952,211560.5
1953,160422.46875
1954,178788.21875
1955,132324.6875
1956,311765.25
1957,152898.109375
1958,308396.28125
1959,137153.421875
1960,110650.6015625
1961,117430.3359375
1962,98997.1953125
1963,104631.3984375
1964,105495.9140625
1965,144134.59375
1966,142604.078125
1967,279470.59375
1968,447070.5625
1969,390653
1970,457675.96875
1971,434395.875
1972,361661.5
1973,259638.375
1974,298723.0625
1975,506828.71875
1976,272345.25
1977,346719.28125
1978,364711.59375
1979,327245.65625
1980,204615
1981,347405.9375
1982,223283.21875
1983,209241.734375
1984,166231.03125
1985,219733.84375
1986,214622.984375
1987,189983.46875
1988,174697.984375
1989,189522.21875
1990,220429.359375
1991,241697.09375
1992,206849.5
1993,170714.203125
1994,244857.65625
1995,180847.859375
1996,247539.53125
1997,304282.78125
1998,377647.03125
1999,256227.84375
2000,307394.15625
2001,276672.96875
2002,229539.078125
2003,256277.96875
2004,264806.15625
2005,221282.34375
2006,232931.828125
2007,246604.390625
2008,225678.828125
2009,194833.40625
2010,195940.859375
2011,148519.53125
2012,175772.703125
2013,182966.359375
2014,180836.09375
2015,198980.328125
2016,197049.5
2017,197316.203125
2018,123455.859375
2019,133270.390625
2020,109615.65625
2021,109521.953125
2022,181831.046875
2023,141092.375
2024,260676.375
2025,394109.53125
2026,170554.5
2027,159209.90625
2028,162004.21875
2029,166690.171875
2030,280797.03125
2031,246271.96875
2032,267403.4375
2033,280813.40625
2034,165752.6875
2035,209622.78125
2036,191743.625
2037,194324.90625
2038,339705.40625
2039,221486
2040,339773.34375
2041,267185.65625
2042,206891.171875
2043,168964.53125
2044,161715.859375
2045,202388.71875
2046,138894
2047,150858.140625
2048,140093.78125
2049,139273.90625
2050,174938.78125
2051,110460.6796875
2052,130164.625
2053,146754.40625
2054,87097.140625
2055,161060.34375
2056,140581.859375
2057,118422.3984375
2058,231208.5
2059,134787.359375
2060,166386.890625
2061,169147
2062,131455.03125
2063,111716.8515625
2064,142792.625
2065,116108.9921875
2066,171120.703125
2067,115682.5078125
2068,146717.71875
2069,89302.421875
2070,110320.859375
2071,95645.875
2072,124050.4765625
2073,138154.625
2074,171354.109375
2075,146930.671875
2076,128118.640625
2077,161787.109375
2078,131587.546875
2079,131327.25
2080,116904.9140625
2081,125700.4609375
2082,116329.9296875
2083,139748.375
2084,115627.0625
2085,119711.6171875
2086,145653.71875
2087,118658.484375
2088,100729
2089,72318.96875
2090,131698.703125
2091,115211.5390625
2092,129085.5
2093,124283.71875
2094,115874.859375
2095,151816.109375
2096,68066.90625
2097,98459.71875
2098,135460.109375
2099,61262.9140625
2100,94303.6875
2101,119400.9921875
2102,129811.5078125
2103,103436.2578125
2104,136240.59375
2105,129110.0703125
2106,64568.8203125
2107,211109.140625
2108,113168.3984375
2109,111174.140625
2110,128321.484375
2111,143337.46875
2112,147113.78125
2113,119721.8515625
2114,111704.8671875
2115,155931.609375
2116,119188.796875
2117,148847.203125
2118,123592.515625
2119,109367.2421875
2120,111293.2109375
2121,78684.9375
2122,109072.2109375
2123,88195.3984375
2124,172686.796875
2125,139101.328125
2126,150955.421875
2127,155398.53125
2128,125103.703125
2129,106496.421875
2130,141043.421875
2131,155213.625
2132,117983.4296875
2133,116369.1796875
2134,117940.6328125
2135,82013.1875
2136,75949.3828125
2137,115896.859375
2138,128674.3671875
2139,154421.625
2140,136702.25
2141,152499.375
2142,126814.28125
2143,154430.65625
2144,113216.5546875
2145,135461.609375
2146,164152.15625
2147,151404.59375
2148,130981.7734375
2149,152077.671875
2150,225494.609375
2151,113817.0625
2152,186548.03125
2153,164234.84375
2154,103584.953125
2155,149516.765625
2156,285415.46875
2157,228253.453125
2158,240591.390625
2159,207564.84375
2160,178799.046875
2161,241680.125
2162,427873.1875
2163,329160.8125
2164,235348.234375
2165,194129.046875
2166,149611.171875
2167,223445.0625
2168,196669.640625
2169,198556.1875
2170,219759.296875
2171,152917.65625
2172,135405.765625
2173,163669.640625
2174,224001.875
2175,303266.03125
2176,329860.9375
2177,248330.953125
2178,206297.21875
2179,141604.765625
2180,277891.25
2181,192076.3125
2182,220777.796875
2183,196055
2184,129881.203125
2185,115325.1015625
2186,142427.59375
2187,160655.75
2188,151049.546875
2189,203903.421875
2190,81277.375
2191,77768.9921875
2192,91573.625
2193,98260.0234375
2194,97688.1484375
2195,111776.6640625
2196,103156.671875
2197,111414.8984375
2198,159992.078125
2199,175067.96875
2200,161326.953125
2201,152745.3125
2202,194851.140625
2203,155772.25
2204,191438.03125
2205,115064.078125
2206,144598.640625
2207,223162.515625
2208,243116.90625
2209,259159.390625
2210,124203.2265625
2211,118124.84375
2212,116709.546875
2213,100068.3828125
2214,144514.109375
2215,98071.8515625
2216,142454.859375
2217,91324.953125
2218,79856.3515625
2219,78131.359375
2220,82754.3515625
2221,313236.125
2222,267732.40625
2223,291202.1875
2224,212189.640625
2225,110944.25
2226,190252.5625
2227,195034.0625
2228,256518.21875
2229,252256.0625
2230,151834.46875
2231,215751.390625
2232,176848.546875
2233,171394.84375
2234,232829.421875
2235,230785.625
2236,265149.09375
2237,330765.21875
2238,199116.640625
2239,116584.0390625
2240,159953.65625
2241,164763.6875
2242,125424.9609375
2243,126566.7578125
2244,104385.296875
2245,106144.03125
2246,135333.46875
2247,106747.65625
2248,127291.546875
2249,124848.6328125
2250,138967.75
2251,112141.03125
2252,167881.171875
2253,151088.890625
2254,177169.15625
2255,183745.921875
2256,190816.40625
2257,212643.3125
2258,157787.640625
2259,177143.859375
2260,166112.1875
2261,196169.328125
2262,211873.953125
2263,360439.34375
2264,440961.9375
2265,191590.75
2266,292641.75
2267,379856.96875
2268,370630.28125
2269,151832
2270,194306.3125
2271,198577.90625
2272,196927.09375
2273,163780.953125
2274,175046.515625
2275,144296.75
2276,185136.90625
2277,179193.234375
2278,144475.3125
2279,117841.4921875
2280,118348.3125
2281,173394.078125
2282,196009.296875
2283,105459.4609375
2284,103737.0390625
2285,146265.265625
2286,120214.2734375
2287,344830.65625
2288,274044.5625
2289,399105.9375
2290,437836.6875
2291,320645.71875
2292,430344.78125
2293,470726.5
2294,430479.5625
2295,435502.625
2296,267242.03125
2297,311506.6875
2298,310728.4375
2299,397138.03125
2300,322961.625
2301,268199.96875
2302,250945.59375
2303,241781.59375
2304,236619.03125
2305,190983.84375
2306,185730.6875
2307,189945.796875
2308,221441.875
2309,266182.59375
2310,215783.890625
2311,195715.875
2312,179613.5
2313,171949.5
2314,163623
2315,176762.5
2316,199718.203125
2317,176165.234375
2318,177982.234375
2319,180727.453125
2320,189534.71875
2321,240017.734375
2322,171266.09375
2323,179156.890625
2324,167943.171875
2325,200844.03125
2326,166253.328125
2327,212771.59375
2328,232277.890625
2329,183639.75
2330,175602.390625
2331,401095.90625
2332,431390.9375
2333,318417.25
2334,259781.234375
2335,255228.765625
2336,335513.0625
2337,212632.703125
2338,287359.34375
2339,218573.5625
2340,398418.9375
2341,211856.453125
2342,225341.703125
2343,220397.234375
2344,241254.984375
2345,225265.953125
2346,217514.640625
2347,205190.765625
2348,240657.34375
2349,189753.796875
2350,271229.84375
2351,244528.4375
2352,252991.5625
2353,276010.34375
2354,141552.78125
2355,149825.21875
2356,157256.796875
2357,193993.3125
2358,194708.140625
2359,137315.1875
2360,117772.265625
2361,140751.640625
2362,271074.53125
2363,140132.640625
2364,159354.234375
2365,213317.984375
2366,191943.953125
2367,222693.765625
2368,219444.859375
2369,221217.015625
2370,168591.125
2371,171462.171875
2372,202390.71875
2373,280165.625
2374,317437.40625
2375,250472.1875
2376,279041.75
2377,366587.59375
2378,134935.34375
2379,186670.359375
2380,145941.828125
2381,159925.734375
2382,189693.75
2383,209372.953125
2384,248283
2385,159490.578125
2386,136755.546875
2387,137240.984375
2388,107490.953125
2389,125053.890625
2390,142225.5625
2391,142877.671875
2392,115791.8125
2393,163640.40625
2394,147740.90625
2395,208937.265625
2396,137033.9375
2397,208705.09375
2398,140288.96875
2399,63512.671875
2400,61743.828125
2401,102636.8671875
2402,141059.265625
2403,127155.2890625
2404,149486.625
2405,165376.34375
2406,144964.671875
2407,122178.359375
2408,126277.0859375
2409,123722.875
2410,166344.578125
2411,123428.4609375
2412,153983.203125
2413,132568.703125
2414,138723.15625
2415,129943.59375
2416,127500.90625
2417,138412.09375
2418,124966.2734375
2419,119974.46875
2420,130854.53125
2421,146835.5
2422,100711.9296875
2423,134006.484375
2424,158253.015625
2425,233805.640625
2426,138258.125
2427,131257.390625
2428,174622.953125
2429,115493.5703125
2430,135842.109375
2431,119312.2265625
2432,145788.109375
2433,150370.953125
2434,136984.0625
2435,154321.5625
2436,110604.5
2437,104102.5859375
2438,123963.359375
2439,112734.7421875
2440,120443.6015625
2441,97401.2265625
2442,101149.90625
2443,118447.375
2444,119723.1875
2445,71539.3515625
2446,132754.15625
2447,183639.125
2448,144224.328125
2449,105092.4765625
2450,137181.734375
2451,123951.2265625
2452,203309.0625
2453,97628.796875
2454,120588.734375
2455,122106.9609375
2456,129412.578125
2457,132506.90625
2458,139445.609375
2459,111345.9609375
2460,141423.796875
2461,108269.3671875
2462,135576.828125
2463,117411.5546875
2464,179379.609375
2465,139221.375
2466,108923.6484375
2467,138632.296875
2468,59795.30859375
2469,60787.3359375
2470,193250.265625
2471,212628.796875
2472,184073.96875
2473,114055.5390625
2474,83061.1875
2475,204325.890625
2476,108768.078125
2477,125698.25
2478,147939.5625
2479,101490.390625
2480,156328.078125
2481,120637.2421875
2482,133156.984375
2483,114894.7265625
2484,120368.984375
2485,123921.6484375
2486,154152.90625
2487,163339.84375
2488,157469
2489,146598.75
2490,160171.125
2491,97213.7109375
2492,183938.359375
2493,140586.40625
2494,146545.734375
2495,83598.828125
2496,253454.21875
2497,139042.984375
2498,112148.4765625
2499,93683.6796875
2500,130365.140625
2501,131627.21875
2502,146828.328125
2503,102206.6171875
2504,167993.84375
2505,220313.359375
2506,264856.8125
2507,304019.1875
2508,264733.0625
2509,213894.796875
2510,214786.171875
2511,178572.5625
2512,205146.703125
2513,215740.640625
2514,274600.03125
2515,148994.03125
2516,172485.625
2517,145737.375
2518,150703.96875
2519,228741.96875
2520,215849.328125
2521,189965.8125
2522,220306.09375
2523,118280.09375
2524,129883.6328125
2525,148215.015625
2526,130809.953125
2527,110264.0546875
2528,129997.53125
2529,127425.0078125
2530,121704.2265625
2531,251772.9375
2532,222352.65625
2533,198116.921875
2534,228612.875
2535,316801.4375
2536,243707.15625
2537,230679.375
2538,187595.703125
2539,181834.625
2540,180891.796875
2541,179588.6875
2542,166952.53125
2543,122118.5859375
2544,130955.5390625
2545,134767.390625
2546,135765.03125
2547,143563.4375
2548,138641.265625
2549,154005.609375
2550,331876.4375
2551,139008.953125
2552,138246.484375
2553,68381.046875
2554,103171.8046875
2555,121254.90625
2556,105055.234375
2557,109674.8828125
2558,141010.84375
2559,136273.421875
2560,150056.265625
2561,149690.953125
2562,141113.703125
2563,152166.15625
2564,208181.171875
2565,141588.265625
2566,165043.171875
2567,141824.359375
2568,189873.71875
2569,212777.09375
2570,120966.0078125
2571,199572.140625
2572,149133.484375
2573,217923.984375
2574,273872.28125
2575,128055.0703125
2576,136650.15625
2577,159532.78125
2578,85803.1484375
2579,68277.140625
2580,134190.296875
2581,116135.8203125
2582,128565.75
2583,279161.625
2584,160900.375
2585,190232.03125
2586,228198.8125
2587,205719.65625
2588,150560.171875
2589,149744.625
2590,217463.9375
2591,218820
2592,217663.8125
2593,249966.78125
2594,176045.21875
2595,202900.953125
2596,325568.90625
2597,182048.8125
2598,281349.3125
2599,273768.28125
2600,152225.53125
2601,151948.875
2602,81251.515625
2603,95232.625
2604,84394.984375
2605,71419.6484375
2606,143436.21875
2607,198026.046875
2608,215874.15625
2609,164212.9375
2610,111108.625
2611,120205.6328125
2612,150640.8125
2613,130969.328125
2614,128002.015625
2615,153617.953125
2616,144608.484375
2617,184790.1875
2618,211318.5625
2619,191302.84375
2620,186524.8125
2621,186894.75
2622,191179.34375
2623,251744.28125
2624,315631.5625
2625,317997.9375
2626,181603.84375
2627,180510.109375
2628,462375.21875
2629,499200.09375
2630,396722.1875
2631,484482.65625
2632,430790.4375
2633,323158.59375
2634,393866.34375
2635,157967.234375
2636,177473.921875
2637,177010.3125
2638,264669
2639,183967.59375
2640,149877.28125
2641,101234.0078125
2642,210308.078125
2643,100449.6796875
2644,128716.5859375
2645,104478.28125
2646,98767.546875
2647,102972.3359375
2648,139058.390625
2649,142036.25
2650,144228.96875
2651,143606.25
2652,423106.375
2653,261822.609375
2654,262975.59375
2655,391295.375
2656,325233.9375
2657,341053.8125
2658,274854.4375
2659,329767.875
2660,332976.53125
2661,356832.21875
2662,364700.28125
2663,269840.5625
2664,263706.8125
2665,314146.96875
2666,282280.09375
2667,164027.1875
2668,177832.015625
2669,186499.25
2670,288855.78125
2671,182748.203125
2672,200008.21875
2673,204394.28125
2674,206790.140625
2675,172488.15625
2676,186314.109375
2677,189280.921875
2678,278125.90625
2679,278799.34375
2680,271460.28125
2681,445408.34375
2682,329590
2683,569082.25
2684,320071.4375
2685,338753.4375
2686,254584.6875
2687,303545
2688,206132.75
2689,207411.796875
2690,444803.875
2691,194839.0625
2692,134085.3125
2693,196138.765625
2694,136702.765625
2695,187339.09375
2696,183162.328125
2697,188263.703125
2698,188740.90625
2699,171911.96875
2700,159618.5625
2701,151127.90625
2702,105229.6875
2703,123698.734375
2704,146209.046875
2705,122691.6015625
2706,118535.1875
2707,128350.8671875
2708,133807.859375
2709,105518.765625
2710,130188.3046875
2711,269508.5625
2712,395235.46875
2713,168407.984375
2714,149515.921875
2715,169632.703125
2716,135825.5
2717,173354.0625
2718,226203.25
2719,148323.34375
2720,166777
2721,135108.8125
2722,169012.34375
2723,144967.96875
2724,133488.828125
2725,136207.9375
2726,151583.203125
2727,188943.375
2728,165425.765625
2729,149990.8125
2730,144209.484375
2731,134918.609375
2732,126867.796875
2733,157226.78125
2734,138573.953125
2735,133118.875
2736,143266.328125
2737,125833.6171875
2738,132915.296875
2739,167460.484375
2740,140493.421875
2741,154798.109375
2742,148147.40625
2743,136629.59375
2744,166480.015625
2745,139861.3125
2746,137631.9375
2747,154987.578125
2748,124361.21875
2749,128867.6328125
2750,140157.453125
2751,137366.953125
2752,199797.546875
2753,153589.765625
2754,235737.90625
2755,122768.5859375
2756,101735.015625
2757,63824.90234375
2758,86279.6484375
2759,160199.578125
2760,118138.8046875
2761,150566.875
2762,148655.03125
2763,181336.078125
2764,145475.171875
2765,281639.40625
2766,135908.359375
2767,93928.2109375
2768,131999.140625
2769,132057.921875
2770,142389.59375
2771,118401.4375
2772,122086.046875
2773,168998.828125
2774,134369.78125
2775,121818.3125
2776,134162.9375
2777,146635.875
2778,110523.1015625
2779,136400.828125
2780,100719.28125
2781,94374.8203125
2782,87045.9140625
2783,100851.6875
2784,126006.484375
2785,125799.4609375
2786,75452.6796875
2787,120553.921875
2788,70259.109375
2789,172930.125
2790,92671.1015625
2791,112808.2109375
2792,65891.3203125
2793,168327.96875
2794,111022.71875
2795,123829.6484375
2796,100391.4765625
2797,179837.234375
2798,115838.8203125
2799,123309.71875
2800,61230.61328125
2801,105257.65625
2802,129186.328125
2803,163862.5625
2804,139425.578125
2805,98394.03125
2806,77214.921875
2807,156531.828125
2808,149512.25
2809,141223.515625
2810,132775.703125
2811,161142.828125
2812,165989.90625
2813,153245.359375
2814,156241.71875
2815,98414.1875
2816,267731.34375
2817,161983.6875
2818,134757.703125
2819,156825.21875
2820,131151.1875
2821,93245.1015625
2822,208662.3125
2823,336634.84375
2824,179506.28125
2825,154638.8125
2826,128116.2734375
2827,127767.6328125
2828,232499.84375
2829,215944.890625
2830,226322.53125
2831,181476.03125
2832,277673.96875
2833,284482
2834,217650.703125
2835,216013.484375
2836,191106.546875
2837,160806.265625
2838,153264.015625
2839,172644.671875
2840,195002.078125
2841,203591.703125
2842,224109.828125
2843,148254.265625
2844,156325.46875
2845,118988.2109375
2846,207301.96875
2847,203553.6875
2848,212207.703125
2849,207252.46875
2850,278861.28125
2851,225723.53125
2852,225258.0625
2853,247456.65625
2854,140300.546875
2855,201815.4375
2856,204221.625
2857,187065.796875
2858,202446.375
2859,120776.5703125
2860,126869.859375
2861,121414.5390625
2862,180135.015625
2863,130611.6796875
2864,229149.390625
2865,145671.90625
2866,139638.9375
2867,101137.3828125
2868,97353.640625
2869,106092.1484375
2870,118150.4921875
2871,85204.375
2872,43150.88671875
2873,99039.2265625
2874,132904.59375
2875,116263.21875
2876,164358.859375
2877,134580.125
2878,178505.46875
2879,144302.15625
2880,99722.9296875
2881,158541
2882,176028.359375
2883,194849.671875
2884,194641.765625
2885,191809.9375
2886,224315.234375
2887,93563.203125
2888,128712.7734375
2889,50171.65625
2890,85077.9375
2891,124125.625
2892,53145.65625
2893,102006.0390625
2894,67997.84375
2895,311411.21875
2896,284214.71875
2897,212511.765625
2898,152983.640625
2899,205846.171875
2900,162938.1875
2901,202323.65625
2902,203752.796875
2903,340383.65625
2904,346156.15625
2905,86184.1015625
2906,217879.640625
2907,110474.15625
2908,133125.421875
2909,137451.484375
2910,81721.5625
2911,81696.4296875
2912,140579.296875
2913,83718.0703125
2914,75151.8046875
2915,78794.375
2916,83279.2265625
2917,186455.796875
2918,123017.0390625
2919,219592.546875
