"Id","SalePrice"
1740,245481.234375
1741,193152.09375
1742,168613.3125
1743,168925.9375
1744,295980.4375
1745,230870.375
1746,214745.75
1747,209707.1875
1748,221774.5625
1749,152059.84375
1750,130081.984375
1751,238403.75
1752,119862.609375
1753,136131.453125
1754,193712.515625
1755,162104.140625
1756,131417.078125
1757,123641.0234375
1758,145977.28125
1759,168986.09375
1760,161873.109375
1761,140830.34375
1762,192704.640625
1763,177506.40625
1764,116835.078125
1765,160777.640625
1766,171832.5625
1767,229771.765625
1768,142281.6875
1769,169490.421875
1770,143038.828125
1771,132913.015625
1772,140337.8125
1773,140453.359375
1774,117911.59375
1775,137637.328125
1776,122906.046875
1777,118343.890625
1778,133088.984375
1779,92884.234375
1780,178684.78125
1781,134259.1875
1782,96477.484375
1783,136564.75
1784,100138.9765625
1785,112064.65625
1786,146060.390625
1787,167836.28125
1788,56902.20703125
1789,100671.7421875
1790,79119.359375
1791,189826.5625
1792,157337.140625
1793,142160.671875
1794,145515.015625
1795,138186.765625
1796,131488.46875
1797,110779.1171875
1798,128846.1875
1799,117536.21875
1800,128307.8125
1801,137493.9375
1802,140238.03125
1803,153254.546875
1804,145084.53125
1805,137275.1875
1806,109545.859375
1807,132239.546875
1808,122413.859375
1809,121704.46875
1810,146769.703125
1811,112152.859375
1812,99953.421875
1813,119687.9453125
1814,96716.21875
1815,58895.35546875
1816,101606.5
1817,111742.71875
1818,147804.578125
1819,115104.2578125
1820,56083.609375
1821,105440.96875
1822,152902.984375
1823,39022.17578125
1824,140142.328125
1825,136533.671875
1826,100785.921875
1827,101654.2578125
1828,138942.328125
1829,110308.5078125
1830,143450.359375
1831,166000.78125
1832,85738.1953125
1833,140496.390625
1834,124584.6875
1835,144678.1875
1836,128829.15625
1837,83882.7109375
1838,124421.8125
1839,85269.109375
1840,161516.6875
1841,146787.234375
1842,71828.984375
1843,139765.0625
1844,142615.25
1845,137181
1846,155191.765625
1847,148188.515625
1848,42297.41796875
1849,117534.9609375
1850,120819.1171875
1851,154695.703125
1852,128970.984375
1853,126044.1328125
1854,167873.4375
1855,151051.046875
1856,219122.734375
1857,135323.5625
1858,129642.3828125
1859,115211.0234375
1860,142613.859375
1861,115389.3828125
1862,293654.75
1863,284708.5
1864,284708.5
1865,335825
1866,347436.375
1867,233421.234375
1868,303625.03125
1869,200427.15625
1870,248743.4375
1871,238598.078125
1872,175717.203125
1873,226361.375
1874,139773.5625
1875,201787.40625
1876,192840.46875
1877,216293.796875
1878,204208.328125
1879,127809.6953125
1880,137014.828125
1881,235429.609375
1882,250659.21875
1883,195295.3125
1884,208963.4375
1885,253158.53125
1886,289316.9375
1887,202304.84375
1888,303035.78125
1889,166809.765625
1890,137772.53125
1891,139331.71875
1892,105984.8203125
1893,129908.546875
1894,122546.375
1895,135108.234375
1896,125603.4453125
1897,110460.9375
1898,107459.2734375
1899,156361.515625
1900,151058.234375
1901,174279.78125
1902,144293.3125
1903,210385.859375
1904,149571.15625
1905,191052.984375
1906,180081.46875
1907,216023.46875
1908,116762.3671875
1909,134697.640625
1910,125877.5390625
1911,213974.171875
1912,284227.9375
1913,130891.140625
1914,67432.96875
1915,327513.65625
1916,68229.21875
1917,253753.421875
1918,137073.109375
1919,168392.453125
1920,143955.484375
1921,454467.1875
1922,319682.09375
1923,217535.828125
1924,233396.078125
1925,208092.8125
1926,376488.34375
1927,137105.984375
1928,156255.109375
1929,124800.3828125
1930,132104.5
1931,147296.34375
1932,137105.109375
1933,181451.140625
1934,179673.921875
1935,174795.90625
1936,189343.375
1937,187333.65625
1938,173134.171875
1939,245465.21875
1940,191312.4375
1941,172395.109375
1942,187967.640625
1943,208739.640625
1944,338971.125
1945,390616.59375
1946,168689.515625
1947,317161.1875
1948,166190.734375
1949,239756.546875
1950,176171.171875
1951,280967.125
1952,219226.546875
1953,170797.625
1954,182756.25
1955,134320.078125
1956,316503.0625
1957,156366.671875
1958,304768.4375
1959,135234.21875
1960,118820.9140625
1961,120786.7421875
1962,96285.9296875
1963,103115.53125
1964,107215.0546875
1965,147957.046875
1966,148022.453125
1967,296496.09375
1968,497801.75
1969,407593.3125
1970,451501.25
1971,414801.34375
1972,352475.40625
1973,273067.65625
1974,299973.90625
1975,475282.90625
1976,266248.28125
1977,336763.5625
1978,360047.96875
1979,359159.71875
1980,197012.875
1981,347558.25
1982,234519.6875
1983,205158.609375
1984,167738.296875
1985,213127.671875
1986,210624.28125
1987,189327.03125
1988,176289.203125
1989,190520.0625
1990,215626.96875
1991,231655.140625
1992,205809.140625
1993,166688.59375
1994,243509.921875
1995,183933.515625
1996,237445.765625
1997,287575.28125
1998,347716.15625
1999,262162.875
2000,305757.5625
2001,262248.375
2002,232992.875
2003,274873.46875
2004,280491.21875
2005,217413.140625
2006,232720.28125
2007,240718.734375
2008,215727.109375
2009,192227.703125
2010,189517.703125
2011,142796.921875
2012,175613.25
2013,188823.03125
2014,186055.421875
2015,197197.5625
2016,197282.84375
2017,201804.34375
2018,126346.5234375
2019,132781.84375
2020,113826.140625
2021,110082.0390625
2022,183872.765625
2023,145482.9375
2024,255745.96875
2025,377315.46875
2026,177225.59375
2027,152177.921875
2028,153642.96875
2029,171453.953125
2030,282084.6875
2031,249626.109375
2032,271241.34375
2033,274435.53125
2034,159449.625
2035,211698.296875
2036,186105.890625
2037,204784.609375
2038,306056.40625
2039,219541.484375
2040,384741.46875
2041,286652.40625
2042,199503.953125
2043,174600.1875
2044,165166.78125
2045,222308.0625
2046,136111.953125
2047,148621.703125
2048,141738.984375
2049,136492.96875
2050,172339.578125
2051,103362.9921875
2052,123997.09375
2053,151040.15625
2054,84293.9609375
2055,161686.0625
2056,140286.625
2057,123977.484375
2058,234762.484375
2059,131927.40625
2060,166508.9375
2061,176920.578125
2062,134695.140625
2063,115828.0625
2064,140582.46875
2065,119909.515625
2066,186554.65625
2067,105544.3359375
2068,116235.6015625
2069,93595.21875
2070,112652.84375
2071,90182.828125
2072,125441.890625
2073,144018.25
2074,172271.734375
2075,146322.21875
2076,126450.046875
2077,158968.328125
2078,133833.828125
2079,132880.09375
2080,118449.6328125
2081,118703.0546875
2082,112879.640625
2083,143888.21875
2084,112251.4609375
2085,125716.71875
2086,131069.7109375
2087,119512.0390625
2088,100227.7734375
2089,81930.09375
2090,126432.84375
2091,118828.2578125
2092,125006.9453125
2093,125469.6484375
2094,118260.8125
2095,153633.1875
2096,77738.890625
2097,93527.71875
2098,145474.265625
2099,58084.4296875
2100,93302.0546875
2101,112509.6171875
2102,127720.3515625
2103,105039.6796875
2104,124542.1328125
2105,126159.9765625
2106,68277.140625
2107,206830.203125
2108,118041.5625
2109,113387.2578125
2110,132661.84375
2111,151499.328125
2112,143705.875
2113,118203.3515625
2114,109174.796875
2115,149901.953125
2116,119115.4140625
2117,152463.828125
2118,119874.4921875
2119,106189.2421875
2120,113624.140625
2121,77207.3359375
2122,98516.4609375
2123,74256.7890625
2124,166148.65625
2125,121877.4375
2126,162982.375
2127,150470.890625
2128,129083.3984375
2129,107310.890625
2130,141811.859375
2131,151317.21875
2132,113570.3125
2133,121998.46875
2134,118100.984375
2135,88926.71875
2136,76810.96875
2137,110260.8828125
2138,132519.703125
2139,156037.546875
2140,138504.421875
2141,149650.046875
2142,130221.84375
2143,143571.078125
2144,113535.1796875
2145,135605.234375
2146,171366.453125
2147,142539.375
2148,130586.0703125
2149,138664.796875
2150,230488.1875
2151,122784.3203125
2152,186078.890625
2153,160153.125
2154,108114.390625
2155,135745.1875
2156,275370.6875
2157,235832.21875
2158,238914.75
2159,203724.9375
2160,173093.78125
2161,245175.84375
2162,430728.875
2163,377496.9375
2164,245412.265625
2165,198496.0625
2166,148114.046875
2167,218249.8125
2168,204549.390625
2169,197182.109375
2170,218750.359375
2171,150130.28125
2172,137492.828125
2173,161296.265625
2174,228746.328125
2175,302204.625
2176,325935.15625
2177,248807.6875
2178,205608.375
2179,140765.09375
2180,238030.46875
2181,194647.25
2182,214603.609375
2183,192865.046875
2184,133596.4375
2185,121004.140625
2186,140224.53125
2187,153882.953125
2188,161615.234375
2189,164579.40625
2190,81631.171875
2191,81618.6328125
2192,90614.0078125
2193,98681.0625
2194,104081.2265625
2195,111101.5390625
2196,103693.921875
2197,115339.515625
2198,156736.28125
2199,177868.5
2200,147527
2201,151482.59375
2202,197293.84375
2203,163500.96875
2204,184608.078125
2205,112273.8984375
2206,149994.015625
2207,222717.6875
2208,252749.953125
2209,220810.203125
2210,123304.734375
2211,116382.2265625
2212,112998.71875
2213,110577.0703125
2214,132849.40625
2215,105839.875
2216,141122.15625
2217,85274.9609375
2218,84148.21875
2219,75177.1875
2220,79462.328125
2221,328116.40625
2222,255524.71875
2223,275977.375
2224,211889.609375
2225,115102.703125
2226,188297.859375
2227,194497.34375
2228,261299.75
2229,247748.59375
2230,151152.921875
2231,226033.59375
2232,173491.171875
2233,168802.5
2234,243907.796875
2235,218995.09375
2236,265199.78125
2237,336255.75
2238,205407.359375
2239,121100.0078125
2240,155744.84375
2241,147884.34375
2242,132456.234375
2243,129813.6953125
2244,102635.7734375
2245,99364.0703125
2246,145510.59375
2247,108417.9765625
2248,122508.296875
2249,123712.5859375
2250,135193.03125
2251,128506.8125
2252,178738.921875
2253,157103.6875
2254,176355.625
2255,188537.671875
2256,188354.5
2257,205275.8125
2258,166133.828125
2259,175692.546875
2260,151103.921875
2261,193529.59375
2262,220065.796875
2263,368272.3125
2264,403640.90625
2265,165204.140625
2266,304634.3125
2267,363758.4375
2268,367963.0625
2269,147401.359375
2270,189906.78125
2271,221656.5
2272,192759.390625
2273,165848.03125
2274,170215.96875
2275,161652.265625
2276,185643.359375
2277,181877.078125
2278,145466.984375
2279,123621.5546875
2280,118558.2421875
2281,172448.796875
2282,183144.375
2283,99007.5
2284,106693.765625
2285,141024.59375
2286,127504.3515625
2287,351410
2288,266540.59375
2289,412187.71875
2290,446526.90625
2291,320361.25
2292,419548.90625
2293,478584.53125
2294,428048.4375
2295,443932.46875
2296,257386.46875
2297,308659.4375
2298,324570.375
2299,405827.03125
2300,323298.6875
2301,274636.3125
2302,236969.0625
2303,248059.734375
2304,236635.640625
2305,177312.078125
2306,177712.453125
2307,188923.015625
2308,227217.921875
2309,284768.84375
2310,213006.453125
2311,196022.21875
2312,186403.84375
2313,172399.9375
2314,182727.859375
2315,177149.984375
2316,201835.046875
2317,178628.0625
2318,182052.984375
2319,175141.203125
2320,186107.4375
2321,247615.46875
2322,172570.796875
2323,176123.453125
2324,167723.8125
2325,207092.265625
2326,165028.9375
2327,211690.921875
2328,228842.859375
2329,185225.390625
2330,176389.734375
2331,375029.78125
2332,404803.4375
2333,300730.625
2334,257928.734375
2335,240649.578125
2336,326138.78125
2337,209160.125
2338,295155.09375
2339,222381.90625
2340,386876.59375
2341,235785.8125
2342,230443.234375
2343,223886.5
2344,230052.859375
2345,225347.0625
2346,215413.046875
2347,211770.578125
2348,240340.140625
2349,178032.609375
2350,281590.0625
2351,253366.984375
2352,252345.359375
2353,253799.1875
2354,134566.828125
2355,151734.6875
2356,153616.015625
2357,194795.96875
2358,197750.921875
2359,124849.28125
2360,118409.125
2361,141752.734375
2362,275359.0625
2363,140666.703125
2364,165758.71875
2365,218996.5625
2366,195748.6875
2367,226690.15625
2368,213270.078125
2369,220320.265625
2370,169857.75
2371,171356.65625
2372,193939.4375
2373,270301.28125
2374,294801.21875
2375,244767.484375
2376,286611
2377,405729.40625
2378,145201.390625
2379,204344.9375
2380,143352.515625
2381,159491.5625
2382,197631.296875
2383,201712.9375
2384,247000.09375
2385,162867.90625
2386,136109.78125
2387,137023.46875
2388,110825.6640625
2389,131018.875
2390,146511.921875
2391,144756.953125
2392,117132.84375
2393,162044.578125
2394,147351.3125
2395,218731.84375
2396,141119.21875
2397,217193.4375
2398,129780.046875
2399,54864.7734375
2400,60383.9140625
2401,117236.296875
2402,140863.734375
2403,132907.203125
2404,145704
2405,159834.03125
2406,141494.296875
2407,127768.671875
2408,138629.609375
2409,127692.1796875
2410,172078.796875
2411,123812.2421875
2412,158639.90625
2413,134988.03125
2414,137615.25
2415,121122.3359375
2416,130259.15625
2417,136256.640625
2418,130523.765625
2419,124357.890625
2420,126375
2421,147652.484375
2422,118358.484375
2423,131972.3125
2424,155215.6875
2425,240934.03125
2426,126608.734375
2427,137409.234375
2428,172748.34375
2429,119274.4921875
2430,134058.671875
2431,114198.5234375
2432,145368.890625
2433,150593.375
2434,137389.203125
2435,150239.484375
2436,103737.453125
2437,113167.6484375
2438,120037.3359375
2439,106180.5546875
2440,121968.5546875
2441,97370.8203125
2442,96197.8203125
2443,118653.3828125
2444,131598.5
2445,83586.40625
2446,128822.9765625
2447,184988.125
2448,137758.78125
2449,107066.375
2450,145456.046875
2451,123465.1171875
2452,214318.984375
2453,108332.453125
2454,116440.6875
2455,123229.4296875
2456,134966.890625
2457,126726.34375
2458,118159.453125
2459,109733.5078125
2460,141980.015625
2461,121082.359375
2462,136758.078125
2463,123848.234375
2464,168759.921875
2465,139892.8125
2466,110889.328125
2467,140212.6875
2468,73629.4140625
2469,72977.328125
2470,192491.203125
2471,208781.609375
2472,171868.75
2473,115585.8046875
2474,93983.328125
2475,215165.203125
2476,111539.15625
2477,130483.9765625
2478,149586.390625
2479,115484.875
2480,151576.609375
2481,124673.9453125
2482,136676.484375
2483,117743.5546875
2484,124721.640625
2485,131117.84375
2486,157029.21875
2487,152966.5625
2488,152046.546875
2489,150197.515625
2490,162773.09375
2491,92898.2578125
2492,180612.140625
2493,146265.609375
2494,168194.765625
2495,86707.2421875
2496,241335.125
2497,145110.234375
2498,111061.9609375
2499,81719.1640625
2500,123331.609375
2501,140572.1875
2502,144427.296875
2503,98540.2890625
2504,193348.078125
2505,221431.171875
2506,259297.75
2507,301839.9375
2508,261425.84375
2509,210234.640625
2510,223217.234375
2511,181962.765625
2512,209101.984375
2513,216055.4375
2514,281537.53125
2515,147004.3125
2516,172267.25
2517,141339.921875
2518,144791.203125
2519,225214.171875
2520,209317.984375
2521,191718.46875
2522,219924.1875
2523,124106.1796875
2524,134785.4375
2525,145628.171875
2526,134660.921875
2527,106603.453125
2528,133185.125
2529,130075.5703125
2530,124077.7890625
2531,260612.609375
2532,225531.3125
2533,198193.234375
2534,226799.03125
2535,306001.625
2536,237120.75
2537,230007.09375
2538,182373.921875
2539,185554.03125
2540,176714.640625
2541,177654.265625
2542,158719.3125
2543,125199.578125
2544,124170.9921875
2545,125997.3359375
2546,125637.2578125
2547,138546.015625
2548,127230.875
2549,160062.96875
2550,349693.90625
2551,138984.125
2552,129354.5234375
2553,70822.3671875
2554,116258.421875
2555,120678.0234375
2556,100583.3359375
2557,108197.171875
2558,144812.59375
2559,145874.125
2560,142896.296875
2561,140140.046875
2562,143614.609375
2563,159135.328125
2564,186605.4375
2565,138054.640625
2566,171885.578125
2567,134447.09375
2568,197942.65625
2569,200161.0625
2570,121208.3828125
2571,176282.6875
2572,163245.53125
2573,230463.375
2574,262904.25
2575,130970.40625
2576,130950.2421875
2577,148182.46875
2578,89359.40625
2579,71422.2890625
2580,130240.8515625
2581,120270.0390625
2582,114226.5234375
2583,289246.21875
2584,165714.453125
2585,185842.8125
2586,219823.96875
2587,196459.5625
2588,148422.65625
2589,147551.5625
2590,215024.875
2591,217769.625
2592,221825.9375
2593,249111.9375
2594,178034.75
2595,195826.859375
2596,330676.59375
2597,183605.09375
2598,276345.90625
2599,296466.8125
2600,90084.0078125
2601,149541.859375
2602,82249.8046875
2603,92740.328125
2604,86469.09375
2605,76710.5546875
2606,141873.21875
2607,190211.296875
2608,214171.609375
2609,169692.875
2610,112998.1796875
2611,141935.140625
2612,149818.625
2613,130174.34375
2614,127406
2615,151757.109375
2616,141693.25
2617,169444.546875
2618,205982.0625
2619,188553.21875
2620,185679.53125
2621,179788.203125
2622,187397.984375
2623,240547.734375
2624,313240.15625
2625,310664.28125
2626,170382.234375
2627,179782.28125
2628,449735.5
2629,481620.8125
2630,363900.3125
2631,452649.53125
2632,448080.1875
2633,324105.1875
2634,392293.1875
2635,154542.265625
2636,180500.3125
2637,183026.703125
2638,259883.125
2639,188597.8125
2640,151116.265625
2641,105939.5625
2642,195179.0625
2643,104090.8671875
2644,128338.3515625
2645,103916.5078125
2646,93734.6796875
2647,99213.7421875
2648,143441.265625
2649,145916.890625
2650,141237.5625
2651,147641.5625
2652,422207.3125
2653,245661.046875
2654,255991.15625
2655,387151.96875
2656,334542.96875
2657,323405.125
2658,264837.5
2659,329326.46875
2660,324857.09375
2661,354120.84375
2662,370607.90625
2663,280222.6875
2664,277113.53125
2665,318333.65625
2666,303668.15625
2667,163648.5625
2668,178224.984375
2669,173358.5625
2670,286844.375
2671,183124.171875
2672,191490.34375
2673,208437.84375
2674,204535.15625
2675,170324.515625
2676,187755.921875
2677,193226.0625
2678,252990.890625
2679,286479.75
2680,274139.4375
2681,433565.5
2682,324641.15625
2683,505454.5625
2684,315975.1875
2685,343123.375
2686,256448.609375
2687,336658.75
2688,227144.84375
2689,210378.21875
2690,427618.78125
2691,193774.546875
2692,137262.34375
2693,202530.96875
2694,132013.421875
2695,187898.46875
2696,181273.875
2697,188682.953125
2698,199017.171875
2699,176440.921875
2700,165498.171875
2701,157320.265625
2702,120413.484375
2703,130180.15625
2704,142066.671875
2705,128459.75
2706,125510.734375
2707,130976.4453125
2708,136794.0625
2709,115253.8359375
2710,130610.109375
2711,272651.65625
2712,412107.03125
2713,170615.890625
2714,149551.328125
2715,168699.4375
2716,151331.765625
2717,179158.890625
2718,213264.40625
2719,158613.203125
2720,168564.125
2721,139716.515625
2722,162022.4375
2723,147116.8125
2724,130477.640625
2725,135598.359375
2726,146326.109375
2727,177503.40625
2728,168951
2729,153833.625
2730,145330.125
2731,127054.0703125
2732,126002.703125
2733,155255.015625
2734,134957.875
2735,137590.3125
2736,142030.59375
2737,127283.546875
2738,127708.59375
2739,163617.359375
2740,138770.6875
2741,151038.140625
2742,154370.421875
2743,151905.703125
2744,157948.34375
2745,138959.921875
2746,139614.96875
2747,162709
2748,121560.640625
2749,127468.7734375
2750,140638.03125
2751,143183.484375
2752,235576.703125
2753,143832.125
2754,252452.65625
2755,126996.3515625
2756,95620.2734375
2757,62927.4453125
2758,84322.484375
2759,164112.078125
2760,127127.234375
2761,144976.765625
2762,151270.65625
2763,185387.171875
2764,167953.734375
2765,281660.0625
2766,133398.5
2767,93994.75
2768,131915.046875
2769,130793.125
2770,147743.828125
2771,123267.75
2772,123938.640625
2773,155439.09375
2774,138143.875
2775,134927.46875
2776,137962.796875
2777,144799.0625
2778,111156.9375
2779,133411.84375
2780,100808.1328125
2781,97827.3671875
2782,93776.421875
2783,104182.328125
2784,128411.109375
2785,129659.1640625
2786,74221.140625
2787,119461.453125
2788,74403.8515625
2789,167110.109375
2790,87921.328125
2791,114176.515625
2792,69859.109375
2793,175590.171875
2794,103923.6484375
2795,122381.21875
2796,100244.9609375
2797,194762.296875
2798,122319.6328125
2799,120105.3515625
2800,64713.4609375
2801,108835.515625
2802,139852.53125
2803,167012.640625
2804,145451.625
2805,104272.5859375
2806,76044.96875
2807,153380.375
2808,151494.109375
2809,137563.9375
2810,133598.34375
2811,158802.765625
2812,151788.953125
2813,140926.75
2814,144894.515625
2815,96927.046875
2816,242776.921875
2817,157039.375
2818,137178.046875
2819,160736.5
2820,142446.046875
2821,104942.828125
2822,221988.421875
2823,291453.28125
2824,170871.46875
2825,141263.71875
2826,124621.75
2827,133129.546875
2828,221206.46875
2829,195829.40625
2830,219102.828125
2831,190329.796875
2832,242144.25
2833,283529.5625
2834,211794.734375
2835,219372.265625
2836,191610.4375
2837,157402.421875
2838,139482.84375
2839,177732.796875
2840,198302.609375
2841,208965.390625
2842,220446.4375
2843,149052.109375
2844,151415.390625
2845,122847.3984375
2846,211558.90625
2847,202790.609375
2848,221796.296875
2849,208090.71875
2850,279271.5625
2851,246211.890625
2852,220524.59375
2853,237941.28125
2854,140285.90625
2855,199843.25
2856,202483.984375
2857,187819.46875
2858,200737.890625
2859,130346.15625
2860,127515.6484375
2861,128619.3359375
2862,191808.765625
2863,133063.96875
2864,238474.203125
2865,138689.8125
2866,135902.875
2867,95674.4140625
2868,100227.0234375
2869,109938.15625
2870,130673.4296875
2871,91128.890625
2872,51931.78125
2873,105008.53125
2874,139861.3125
2875,108249.0546875
2876,160594.09375
2877,140854.625
2878,172069.421875
2879,138882.21875
2880,97675.640625
2881,157659.390625
2882,177146.796875
2883,189511.609375
2884,195646.0625
2885,202030.53125
2886,233667.84375
2887,92837.171875
2888,128448.2890625
2889,52022.66015625
2890,84328.4140625
2891,135446.453125
2892,51361.20703125
2893,110383.0078125
2894,64123.3203125
2895,310076.0625
2896,294270.71875
2897,219374.296875
2898,150695.53125
2899,207139.203125
2900,155424.25
2901,210740.171875
2902,187456.375
2903,364722.09375
2904,362877.59375
2905,88469.9609375
2906,210441.84375
2907,112358.6484375
2908,132598.546875
2909,141215.015625
2910,82292.6875
2911,81975.59375
2912,144022
2913,86784.1015625
2914,77619.7734375
2915,85329.3125
2916,86416.0703125
2917,170530.671875
2918,120707.296875
2919,211043.703125
